,id,checkout,order_placed
41808,session807453851696,0.8762598784905571,0.13008581039919875
41809,session807453851696,0.8762598784905571,0.13008581039919875
41810,session8589934629,0.8806836986458972,0.15675892164793728
41811,session326417514541,0.8806836986458972,0.15675892164793728
41812,session326417514541,0.8806836986458972,0.15675892164793728
41813,session970662608911,0.8740137753281026,0.12494624352279246
41814,session68,0.8647606350337986,0.13811486817210405
41815,session68,0.8647606350337986,0.13811486817210405
41816,session1554778161172,0.8740137753281026,0.12494624352279246
41817,session790273982498,0.8734632825331509,0.14228362112300924
41818,session386547056675,0.8728985989289726,0.7921331222864126
41819,session326417514519,0.6370529726016692,0.2684775991200854
41820,session68719476757,0.4386497269886419,0.09993993420175241
41821,session68719476757,0.4386497269886419,0.09993993420175241
41822,session1142461300815,0.4802536597706204,0.10950215299780457
41823,session764504178767,0.4802536597706204,0.10950215299780457
41824,session678604832828,0.8153842903947277,0.36705452612052514
41825,session1116691496988,0.825261099252472,0.42642473546598264
41826,session326417514541,0.6602325937230158,0.40903278822933054
41827,session1211180777498,0.3296866017614573,0.1988187965090347
41828,session266287972356,0.2869685013033381,0.0571263446393762
41829,session283467841621,0.23176529615591204,0.09403736243239043
41830,session68719476757,0.376918457118431,0.13141358061273448
41831,session283467841621,0.29658691455907593,0.09001489335873117
41832,session755914244153,0.34358947628387015,0.08387511974596404
41833,session755914244153,0.34358947628387015,0.08387511974596404
41834,session919123001386,0.34771098181692284,0.1095028004951057
41835,session919123001353,0.28299297195164447,0.12907228355501946
41836,session1279900254228,0.376918457118431,0.13141358061273448
41837,session1279900254276,0.28484943520288847,0.08942731007777478
41838,session1288490188833,0.32093511434199384,0.10579404528340691
41839,session1486058684436,0.376918457118431,0.13141358061273448
41840,session1511828488212,0.376918457118431,0.13141358061273448
41841,session1597727834153,0.32093511434199384,0.10021598391091736
41842,session876173328384,0.3295856959893197,0.10412194436270991
41843,session876173328384,0.3295856959893197,0.10412194436270991
41844,session1683627180036,0.15599743451247539,0.02624345579575869
41845,session1640677507127,0.24732284212728614,0.09737996825657563
41846,session137438953513,0.7545874118985767,0.48298942190638533
41847,session438086664211,0.7655585837136032,0.34438497900935383
41848,session1683627180047,0.3416856923635961,0.1277114662605377
41849,session1683627180047,0.3416856923635961,0.1277114662605377
41850,session80,0.2319147988703517,0.08104105247702907
41851,session65,0.2888066633454846,0.08144866132875254
41852,session627065225293,0.2888066633454846,0.08144866132875254
41853,session128849018925,0.3365479452131616,0.13269463683731628
41854,session1357209665538,0.29386477259104343,0.11353814768217682
41855,session395136991274,0.36423820604334145,0.10815705978249028
41856,session1683627180089,0.35919128743259787,0.12324447928761129
41857,session1700807049259,0.3298964823938379,0.14167212426764142
41858,session42949672975,0.35849244822211396,0.14611143263846868
41859,session42949672975,0.35849244822211396,0.14611143263846868
41860,session584115552324,0.902028091835052,0.2445414414076651
41861,session747324309519,0.9158844491772697,0.3558026851143179
41862,session1073741824008,0.8992226004711941,0.2320942421128768
41863,session781684047945,0.251910242222642,0.05268909561817478
41864,session558345748504,0.26463246710522725,0.07334782531250027
41865,session85899345931,0.8992226004711941,0.2320942421128768
41866,session42949673037,0.6971261410739591,0.16455660396284574
41867,session77309411351,0.6471312558694502,0.3156417251975806
41868,session94489280532,0.6471312558694502,0.3156417251975806
41869,session17179869219,0.6364824793571736,0.3121409588161484
41870,session249108103187,0.6471312558694502,0.3156417251975806
41871,session1159641170009,0.5587677870229787,0.16271932126318125
41872,session824633720864,0.21664026544100462,0.110965596641079
41873,session824633720864,0.21664026544100462,0.110965596641079
41874,session1348619730994,0.36626593040617156,0.11980586747045753
41875,session1314259992602,0.39364391531377896,0.14925602571769442
41876,session206158430300,0.3050930626016888,0.11365542784609416
41877,session77309411354,0.39364391531377896,0.14925602571769442
41878,session1245540515901,0.36626593040617156,0.11980586747045753
41879,session1013612281885,0.37153320751833685,0.13269463683731628
41880,session72,0.3442179862930938,0.10827393991437943
41881,session17179869201,0.3471617540253061,0.13285322669484403
41882,session17179869201,0.3471617540253061,0.13285322669484403
41883,session25769803817,0.3016557638645333,0.11813501031657621
41884,session34359738397,0.3016557638645333,0.11813501031657621
41885,session51539607570,0.2714444645818143,0.11149547077036155
41886,session51539607576,0.3471617540253061,0.13285322669484403
41887,session51539607624,0.26773262638406486,0.08104105247702907
41888,session60129542197,0.30976677049623413,0.0979445391813665
41889,session68719476818,0.26773262638406486,0.08104105247702907
41890,session68719476756,0.2714444645818143,0.11149547077036155
41891,session77309411351,0.3471617540253061,0.13285322669484403
41892,session85899345958,0.3016557638645333,0.11813501031657621
41893,session85899346000,0.26773262638406486,0.08104105247702907
41894,session85899345983,0.28510822843728306,0.09632826143350681
41895,session94489280611,0.26773262638406486,0.08104105247702907
41896,session103079215149,0.3016557638645333,0.1056885961427044
41897,session111669149742,0.30976677049623413,0.0979445391813665
41898,session128849018969,0.26773262638406486,0.08104105247702907
41899,session137438953545,0.3442179862930938,0.10827393991437943
41900,session137438953545,0.3442179862930938,0.10827393991437943
41901,session137438953500,0.3471617540253061,0.13285322669484403
41902,session137438953489,0.37141886511673616,0.1597525967393638
41903,session137438953513,0.3016557638645333,0.1056885961427044
41904,session146028888076,0.29716060468613587,0.0749589674065453
41905,session154618822704,0.30976677049623413,0.0979445391813665
41906,session154618822704,0.30976677049623413,0.0979445391813665
41907,session171798691851,0.37141886511673616,0.1597525967393638
41908,session180388626439,0.3465292852281217,0.10618596787059492
41909,session188978561081,0.2846384822651254,0.09737996825657563
41910,session188978561087,0.28510822843728306,0.09632826143350681
41911,session197568495695,0.2846384822651254,0.09737996825657563
41912,session197568495717,0.26773262638406486,0.08104105247702907
41913,session206158430210,0.26722348082964703,0.08463029712289366
41914,session240518168629,0.3083761792094202,0.0861426576416032
41915,session249108103198,0.2838833031812082,0.12070676927761755
41916,session249108103200,0.3016557638645333,0.11813501031657621
41917,session249108103179,0.37141886511673616,0.1597525967393638
41918,session249108103187,0.3471617540253061,0.13285322669484403
41919,session274877907055,0.27460240599217234,0.08697072438337396
41920,session300647710781,0.28510822843728306,0.09632826143350681
41921,session317827579906,0.28095419817602685,0.06875691653240168
41922,session335007449114,0.3016557638645333,0.11813501031657621
41923,session343597383737,0.2846384822651254,0.09737996825657563
41924,session352187318322,0.2846384822651254,0.09737996825657563
41925,session352187318351,0.26773262638406486,0.08104105247702907
41926,session360777252940,0.26773262638406486,0.08104105247702907
41927,session369367187519,0.28510822843728306,0.09632826143350681
41928,session377957122060,0.29716060468613587,0.0749589674065453
41929,session395136991274,0.30976677049623413,0.0979445391813665
41930,session395136991281,0.30976677049623413,0.0979445391813665
41931,session412316860494,0.2727178675263002,0.05072890330080973
41932,session420906795010,0.28095419817602685,0.06875691653240168
41933,session438086664225,0.3016557638645333,0.11813501031657621
41934,session438086664193,0.28095419817602685,0.06875691653240168
41935,session438086664271,0.26773262638406486,0.08104105247702907
41936,session438086664200,0.37141886511673616,0.1597525967393638
41937,session438086664239,0.3083761792094202,0.0861426576416032
41938,session438086664260,0.28510822843728306,0.09632826143350681
41939,session446676598864,0.3442179862930938,0.10827393991437943
41940,session463856468046,0.26773262638406486,0.08104105247702907
41941,session472446402623,0.2846384822651254,0.09737996825657563
41942,session472446402641,0.2727178675263002,0.05072890330080973
41943,session489626271744,0.28095419817602685,0.06875691653240168
41944,session515396075593,0.28510822843728306,0.09632826143350681
41945,session532575944717,0.37141886511673616,0.1597525967393638
41946,session532575944710,0.3465292852281217,0.10618596787059492
41947,session532575944719,0.2714444645818143,0.11149547077036155
41948,session541165879331,0.3016557638645333,0.1056885961427044
41949,session541165879360,0.32964013521578006,0.08144866132875254
41950,session549755813980,0.32964013521578006,0.08144866132875254
41951,session566935683148,0.3442179862930938,0.10827393991437943
41952,session566935683080,0.3465292852281217,0.10618596787059492
41953,session566935683121,0.3016557638645333,0.1056885961427044
41954,session575525617695,0.3016557638645333,0.11813501031657621
41955,session575525617702,0.3016557638645333,0.1056885961427044
41956,session575525617698,0.3016557638645333,0.11813501031657621
41957,session584115552311,0.2846384822651254,0.09737996825657563
41958,session584115552324,0.32964013521578006,0.08144866132875254
41959,session592705486883,0.3016557638645333,0.11813501031657621
41960,session609885356083,0.3083761792094202,0.0861426576416032
41961,session618475290627,0.18917021084000632,0.03174176455910216
41962,session618475290704,0.2727178675263002,0.05072890330080973
41963,session627065225243,0.3471617540253061,0.13285322669484403
41964,session635655159882,0.2727178675263002,0.05072890330080973
41965,session635655159844,0.30976677049623413,0.0979445391813665
41966,session644245094434,0.3016557638645333,0.11813501031657621
41967,session644245094427,0.2838833031812082,0.12070676927761755
41968,session644245094483,0.2727178675263002,0.05072890330080973
41969,session644245094441,0.30976677049623413,0.0979445391813665
41970,session652835029064,0.26773262638406486,0.08104105247702907
41971,session661424963610,0.2838833031812082,0.12070676927761755
41972,session661424963614,0.3016557638645333,0.11813501031657621
41973,session661424963663,0.27460240599217234,0.08697072438337396
41974,session678604832806,0.2838833031812082,0.12070676927761755
41975,session678604832811,0.3016557638645333,0.1056885961427044
41976,session678604832794,0.2714444645818143,0.11149547077036155
41977,session678604832813,0.3016557638645333,0.1056885961427044
41978,session678604832850,0.28510822843728306,0.09632826143350681
41979,session721554505790,0.32964013521578006,0.08144866132875254
41980,session730144440382,0.32964013521578006,0.08144866132875254
41981,session738734374980,0.3442179862930938,0.10827393991437943
41982,session764504178724,0.2838833031812082,0.12070676927761755
41983,session764504178728,0.3016557638645333,0.11813501031657621
41984,session773094113282,0.28095419817602685,0.06875691653240168
41985,session781684047906,0.3016557638645333,0.1056885961427044
41986,session790273982547,0.26773262638406486,0.08104105247702907
41987,session790273982551,0.26773262638406486,0.08104105247702907
41988,session807453851651,0.18917021084000632,0.03174176455910216
41989,session816043786241,0.26722348082964703,0.08463029712289366
41990,session824633720864,0.3016557638645333,0.11813501031657621
41991,session833223655503,0.32964013521578006,0.08144866132875254
41992,session841813590040,0.2714444645818143,0.11149547077036155
41993,session867583393796,0.18917021084000632,0.03174176455910216
41994,session884763263037,0.3083761792094202,0.0861426576416032
41995,session910533066817,0.32964013521578006,0.08144866132875254
41996,session919123001386,0.30976677049623413,0.0979445391813665
41997,session936302870592,0.3083761792094202,0.0861426576416032
41998,session936302870613,0.26773262638406486,0.08104105247702907
41999,session944892805143,0.3471617540253061,0.13285322669484403
42000,session944892805143,0.3471617540253061,0.13285322669484403
42001,session944892805143,0.3471617540253061,0.13285322669484403
42002,session944892805172,0.2846384822651254,0.09737996825657563
42003,session962072674336,0.3471617540253061,0.13285322669484403
42004,session962072674318,0.37141886511673616,0.1597525967393638
42005,session987842478081,0.28095419817602685,0.06875691653240168
42006,session996432412682,0.2714444645818143,0.11149547077036155
42007,session1005022347272,0.3465292852281217,0.10618596787059492
42008,session1013612281906,0.2846384822651254,0.09737996825657563
42009,session1013612281857,0.2847941919160051,0.08761438980065422
42010,session1013612281857,0.2847941919160051,0.08761438980065422
42011,session1022202216472,0.3471617540253061,0.13285322669484403
42012,session1030792151051,0.2714444645818143,0.11149547077036155
42013,session1047972020294,0.32964013521578006,0.08144866132875254
42014,session1065151889470,0.26773262638406486,0.08104105247702907
42015,session1073741824062,0.3083761792094202,0.0861426576416032
42016,session1082331758595,0.29716060468613587,0.0749589674065453
42017,session1099511627844,0.27460240599217234,0.08697072438337396
42018,session1125281431609,0.30976677049623413,0.0979445391813665
42019,session1133871366203,0.2846384822651254,0.09737996825657563
42020,session1133871366157,0.37141886511673616,0.1597525967393638
42021,session1151051235372,0.3016557638645333,0.11813501031657621
42022,session1159641169949,0.2838833031812082,0.12070676927761755
42023,session1211180777503,0.2714444645818143,0.11149547077036155
42024,session1211180777509,0.3471617540253061,0.13285322669484403
42025,session1219770712114,0.3016557638645333,0.1056885961427044
42026,session1236950581291,0.30976677049623413,0.0979445391813665
42027,session1245540515842,0.26722348082964703,0.08463029712289366
42028,session1254130450474,0.3016557638645333,0.11813501031657621
42029,session1254130450457,0.2838833031812082,0.12070676927761755
42030,session1262720385034,0.2714444645818143,0.11149547077036155
42031,session1288490188865,0.32964013521578006,0.08144866132875254
42032,session1297080123437,0.3016557638645333,0.1056885961427044
42033,session1305670058040,0.28510822843728306,0.09632826143350681
42034,session1314259992611,0.3016557638645333,0.11813501031657621
42035,session1322849927182,0.3471617540253061,0.13285322669484403
42036,session1340029796431,0.26773262638406486,0.08104105247702907
42037,session1340029796410,0.2846384822651254,0.09737996825657563
42038,session1357209665589,0.30976677049623413,0.0979445391813665
42039,session1357209665589,0.30976677049623413,0.0979445391813665
42040,session1357209665596,0.3083761792094202,0.0861426576416032
42041,session1365799600168,0.3083761792094202,0.0861426576416032
42042,session1374389534758,0.3016557638645333,0.1056885961427044
42043,session1374389534801,0.3442179862930938,0.10827393991437943
42044,session1374389534771,0.3083761792094202,0.0861426576416032
42045,session1408749273098,0.37141886511673616,0.1597525967393638
42046,session1417339207680,0.28095419817602685,0.06875691653240168
42047,session1425929142307,0.3016557638645333,0.11813501031657621
42048,session1434519076914,0.3083761792094202,0.0861426576416032
42049,session1443109011516,0.32964013521578006,0.08144866132875254
42050,session1443109011484,0.3016557638645333,0.1056885961427044
42051,session1451698946129,0.2727178675263002,0.05072890330080973
42052,session1451698946107,0.32964013521578006,0.08144866132875254
42053,session1460288880714,0.28510822843728306,0.09632826143350681
42054,session1460288880710,0.2846384822651254,0.09737996825657563
42055,session1460288880671,0.2838833031812082,0.12070676927761755
42056,session1468878815307,0.3442179862930938,0.10827393991437943
42057,session1477468749849,0.3471617540253061,0.13285322669484403
42058,session1486058684454,0.3016557638645333,0.1056885961427044
42059,session1511828488230,0.3016557638645333,0.1056885961427044
42060,session1520418422841,0.2846384822651254,0.09737996825657563
42061,session1520418422841,0.2846384822651254,0.09737996825657563
42062,session1537598291979,0.37141886511673616,0.1597525967393638
42063,session1537598291984,0.2714444645818143,0.11149547077036155
42064,session1546188226640,0.32964013521578006,0.08144866132875254
42065,session1563368095797,0.3016557638645333,0.1056885961427044
42066,session1589137899614,0.26773262638406486,0.08104105247702907
42067,session1606317768730,0.3016557638645333,0.11813501031657621
42068,session1623497637903,0.37141886511673616,0.1597525967393638
42069,session1623497637953,0.28510822843728306,0.09632826143350681
42070,session1632087572560,0.27460240599217234,0.08697072438337396
42071,session1640677507118,0.3016557638645333,0.1056885961427044
42072,session1649267441682,0.3471617540253061,0.13285322669484403
42073,session1666447310917,0.28510822843728306,0.09632826143350681
42074,session1675037245513,0.3442179862930938,0.10827393991437943
42075,session1700807049272,0.3083761792094202,0.0861426576416032
42076,session721554505771,0.36626593040617156,0.11980586747045753
42077,session1194000908334,0.400364914202569,0.10815705978249028
42078,session68719476774,0.37153320751833685,0.14884897958625523
42079,session1099511627844,0.3050930626016888,0.11365542784609416
42080,session515396075539,0.39364391531377896,0.14925602571769442
42081,session515396075539,0.34921574531758764,0.15197414395558298
42082,session515396075539,0.34921574531758764,0.15197414395558298
42083,session532575944719,0.3041118143443752,0.13320120306125904
42084,session532575944719,0.3041118143443752,0.13320120306125904
42085,session532575944719,0.3041118143443752,0.13320120306125904
42086,session1340029796440,0.30308670272736926,0.06694954074412571
42087,session1314259992602,0.39364391531377896,0.14925602571769442
42088,session68719476763,0.39364391531377896,0.14925602571769442
42089,session944892805152,0.37153320751833685,0.14884897958625523
42090,session51539607595,0.41133626926848965,0.12579456030376132
42091,session1451698946114,0.41133626926848965,0.12579456030376132
42092,session1666447310895,0.37153320751833685,0.13269463683731628
42093,session575525617702,0.37153320751833685,0.13269463683731628
42094,session773094113282,0.286198527363172,0.09279240506293039
42095,session1305670057993,0.37153320751833685,0.14884897958625523
42096,session1219770712097,0.34921574531758764,0.15197414395558298
42097,session884763263062,0.3050930626016888,0.11365542784609416
42098,session962072674317,0.33697577673419543,0.10723314233677601
42099,session1022202216493,0.36626593040617156,0.11980586747045753
42100,session77309411342,0.3041118143443752,0.13320120306125904
42101,session1065151889443,0.39512852996542014,0.12324447928761129
42102,session601295421465,0.34921574531758764,0.15197414395558298
42103,session274877906978,0.37153320751833685,0.14884897958625523
42104,session1503238553669,0.36626593040617156,0.11980586747045753
42105,session317827579930,0.39364391531377896,0.14925602571769442
42106,session1314259992637,0.36289668707888584,0.12107955722607769
42107,session601295421528,0.18576405428302006,0.08663019351493267
42108,session618475290669,0.22510453344714457,0.08501203605276526
42109,session601295421528,0.23259456627850547,0.08674838776658658
42110,session618475290669,0.2784609251016351,0.08417425464025566
42111,session1520418422786,0.26329832956032884,0.06875691653240168
42112,session1520418422786,0.30550303436799997,0.06785952152723873
42113,session704374636600,0.28889004346052743,0.07643741292992182
42114,session223338299434,0.3740299185801179,0.12324447928761129
42115,session223338299434,0.25338625730829256,0.08155128041091121
42116,session1597727834138,0.8795069650601849,0.7795412848116025
42117,session764504178739,0.9605966300126828,0.5712356076712949
42118,session463856468010,0.9581654895842989,0.5699920913486706
42119,session231928234018,0.959234305979717,0.5163412270216152
42120,session1005022347323,0.9605966300126828,0.5712356076712949
42121,session1005022347323,0.9605966300126828,0.5712356076712949
42122,session1494648619069,0.9545990707350183,0.4670499602566686
42123,session1073741824057,0.9605966300126828,0.5712356076712949
42124,session1073741824057,0.9605966300126828,0.5712356076712949
42125,session566935683139,0.9511545510589483,0.5572438441647253
42126,session884763262984,0.9605966300126828,0.5712356076712949
42127,session884763262984,0.9605966300126828,0.5712356076712949
42128,session1417339207707,0.9535516615517293,0.5686549473627585
42129,session1262720385104,0.9559999692825689,0.5221353036038767
42130,session1013612281906,0.9511545510589483,0.5572438441647253
42131,session1013612281906,0.9511545510589483,0.5572438441647253
42132,session1494648619021,0.9299198321066606,0.5971170110674034
42133,session678604832785,0.9590376325479872,0.5441112581161941
42134,session1314259992615,0.9581654895842989,0.5699920913486706
42135,session1314259992615,0.9581654895842989,0.5699920913486706
42136,session94489280524,0.954488443225646,0.5475835119765744
42137,session455266533388,0.9153026788455463,0.4964764322822349
42138,session858993459221,0.9535516615517293,0.5686549473627585
42139,session858993459221,0.9535516615517293,0.5686549473627585
42140,session858993459221,0.9511545510589483,0.5572438441647253
42141,session858993459221,0.9545990707350183,0.4670499602566686
42142,session609885356103,0.9545990707350183,0.4670499602566686
42143,session1030792151129,0.9529003935217795,0.3418370265906094
42144,session1683627180119,0.9529003935217795,0.3418370265906094
42145,session515396075539,0.9590376325479872,0.5441112581161941
42146,session1340029796370,0.9590376325479872,0.5441112581161941
42147,session1494648619036,0.9535516615517293,0.5686549473627585
42148,session128849018894,0.9299198321066606,0.5971170110674034
42149,session128849018894,0.9299198321066606,0.5971170110674034
42150,session128849018894,0.9299198321066606,0.5971170110674034
42151,session1580547964983,0.9498562369477731,0.5105631824935007
42152,session335007449100,0.954488443225646,0.5475835119765744
42153,session1168231104560,0.9592408158400854,0.49932275653008357
42154,session798863917135,0.9529003935217795,0.3418370265906094
42155,session1374389534754,0.9575488257920195,0.5724905703962494
42156,session738734374932,0.9498562369477731,0.5105631824935007
42157,session1597727834138,0.9590376325479872,0.5441112581161941
42158,session1597727834138,0.9590376325479872,0.5441112581161941
42159,session1589137899533,0.9299198321066606,0.5971170110674034
42160,session283467841612,0.959234305979717,0.5163412270216152
42161,session283467841612,0.959234305979717,0.5163412270216152
42162,session1297080123416,0.9590376325479872,0.5441112581161941
42163,session1297080123416,0.9590376325479872,0.5441112581161941
42164,session833223655456,0.9592408158400854,0.49932275653008357
42165,session300647710764,0.9581654895842989,0.5699920913486706
42166,session575525617702,0.9605966300126828,0.5712356076712949
42167,session1408749273107,0.9590376325479872,0.5441112581161941
42168,session1408749273107,0.9535516615517293,0.5686549473627585
42169,session1408749273107,0.9535516615517293,0.5686549473627585
42170,session249108103194,0.9535516615517293,0.5686549473627585
42171,session730144440399,0.9529003935217795,0.3418370265906094
42172,session1271310319620,0.9153026788455463,0.4964764322822349
42173,session1400159338553,0.9511545510589483,0.5572438441647253
42174,session1563368095786,0.9575488257920195,0.5724905703962494
42175,session274877906962,0.9590376325479872,0.5441112581161941
42176,session231928234045,0.9592408158400854,0.49932275653008357
42177,session1340029796393,0.9581654895842989,0.5699920913486706
42178,session1340029796393,0.9581654895842989,0.5699920913486706
42179,session1340029796393,0.9581654895842989,0.5699920913486706
42180,session51539607602,0.9498562369477731,0.5105631824935007
42181,session1322849927189,0.9535516615517293,0.5686549473627585
42182,session1005022347276,0.9590376325479872,0.5441112581161941
42183,session1425929142341,0.9545990707350183,0.4670499602566686
42184,session1425929142341,0.9545990707350183,0.4670499602566686
42185,session1133871366210,0.9511545510589483,0.5572438441647253
42186,session352187318351,0.9559999692825689,0.5221353036038767
42187,session1279900254235,0.9535516615517293,0.5686549473627585
42188,session1125281431567,0.954488443225646,0.5475835119765744
42189,session1434519076932,0.9545990707350183,0.4670499602566686
42190,session352187318322,0.9498562369477731,0.5105631824935007
42191,session764504178725,0.5789113972463874,0.2965834396809287
42192,session824633720832,0.630848504145988,0.33170268059245794
42193,session1030792151129,0.539397424624136,0.12247085707601234
42194,session798863917135,0.539397424624136,0.12247085707601234
42195,session1408749273107,0.6105749885996649,0.28879643260666527
42196,session970662608933,0.8040497257641345,0.5936602016699628
42197,session463856467995,0.8185410224905779,0.5729558932181134
42198,session1632087572491,0.46327165540492565,0.12563178237316147
42199,session1632087572491,0.46327165540492565,0.12563178237316147
42200,session481036337207,0.483345544155464,0.13894967979379888
42201,session661424963663,0.5604322820788893,0.141966829003697
42202,session661424963663,0.5604322820788893,0.141966829003697
42203,session747324309527,0.5180107550289899,0.23185639132995284
42204,session747324309527,0.5180107550289899,0.23185639132995284
42205,session747324309527,0.49201191046158704,0.19449866250477219
42206,session747324309527,0.49201191046158704,0.19449866250477219
42207,session747324309527,0.49201191046158704,0.19449866250477219
42208,session747324309527,0.49201191046158704,0.19449866250477219
42209,session1597727834151,0.5414654043242518,0.23878235187825592
42210,session515396075575,0.5618723000310879,0.2372356382374468
42211,session231928234018,0.5409880944896123,0.19814790905301063
42212,session231928234018,0.5409880944896123,0.19814790905301063
42213,session850403524639,0.5180107550289899,0.23185639132995284
42214,session850403524639,0.5180107550289899,0.23185639132995284
42215,session549755813915,0.564173462348772,0.21461656188081052
42216,session103079215178,0.5409880944896123,0.19814790905301063
42217,session103079215178,0.5409880944896123,0.19814790905301063
42218,session231928234063,0.5266962059254318,0.20186163764313636
42219,session1357209665538,0.564173462348772,0.21461656188081052
42220,session1357209665538,0.564173462348772,0.21461656188081052
42221,session1288490188865,0.5180889214904332,0.16864092557885338
42222,session884763263063,0.4910613627228401,0.09524594912093698
42223,session1202590842932,0.49201191046158704,0.19449866250477219
42224,session120259084295,0.5180107550289899,0.23185639132995284
42225,session1675037245480,0.5452558533596652,0.23693310126689135
42226,session1675037245480,0.5452558533596652,0.23693310126689135
42227,session755914244115,0.5180889214904332,0.16864092557885338
42228,session1417339207749,0.5409880944896123,0.19814790905301063
42229,session455266533466,0.48795796402606467,0.19779840851364694
42230,session652835029058,0.5409880944896123,0.19814790905301063
42231,session1340029796405,0.5531785884832873,0.1875502022602712
42232,session197568495624,0.3454965342482244,0.14027734087484728
42233,session1159641169955,0.5414654043242518,0.23878235187825592
42234,session833223655473,0.5618723000310879,0.2372356382374468
42235,session206158430256,0.5452558533596652,0.23693310126689135
42236,session670014898204,0.5452558533596652,0.23693310126689135
42237,session1357209665538,0.6070161385355142,0.3664691731847132
42238,session1357209665538,0.6070161385355142,0.3664691731847132
42239,session498216206402,0.7042744505261262,0.10928865594706486
42240,session609885356108,0.7441813159973577,0.2152225073388193
42241,session1468878815234,0.7873257651323379,0.27348024147500694
42242,session876173328405,0.7655931114357298,0.2354518065621631
42243,session317827579955,0.7599232608017228,0.26395328214194946
42244,session1357209665543,0.3454965342482244,0.15514799113219663
42245,session31,0.5414654043242518,0.23878235187825592
42246,session970662608924,0.41913750517600096,0.1751675842094127
42247,session1142461300815,0.4098890983087226,0.16746678678987767
42248,session1142461300815,0.4098890983087226,0.16746678678987767
42249,session1090921693264,0.36027728322078395,0.16544725003038033
42250,session1090921693264,0.36027728322078395,0.16544725003038033
42251,session1090921693264,0.36027728322078395,0.16544725003038033
42252,session1090921693264,0.36027728322078395,0.16544725003038033
42253,session1348619730956,0.3889076113479034,0.1577758613791113
42254,session94489280611,0.5849033223894101,0.3692405485421033
42255,session927712936010,0.5048326123119904,0.2213264912160624
42256,session1614907703369,0.4973263569462462,0.23082154027457158
42257,session850403524639,0.5078503691695396,0.24652689295132743
42258,session1554778161165,0.4710349586993931,0.2287439062024299
42259,session1675037245441,0.5039343994144567,0.24758092834981432
42260,session498216206378,0.45708024900143485,0.21923780895934863
42261,session360777252896,0.3646588815021254,0.18402095614426434
42262,session489626271757,0.43055665178611724,0.20234148370908003
42263,session627065225293,0.4241021242407428,0.14618758246101152
42264,session1546188226654,0.3743208994938435,0.0881946548892294
42265,session498216206382,0.5025365028623386,0.22869380537735207
42266,session1013612281912,0.5025365028623386,0.22869380537735207
42267,session1365799600128,0.31761767246714734,0.07195624992450865
42268,session386547056667,0.5327640122041274,0.23096431887200372
42269,session755914244115,0.521708744398541,0.19706290960377065
42270,session335007449166,0.5536261174622711,0.22795047899295062
42271,session927712935985,0.5382014404217985,0.21369105412543565
42272,session240518168631,0.4973263569462462,0.23082154027457158
42273,session755914244180,0.45472843454102235,0.12470915021802745
42274,session77309411371,0.2963108989880667,0.08757719150182897
42275,session566935683113,0.2963108989880667,0.09438836321507484
42276,session77309411371,0.32459685874884414,0.08779965667608605
42277,session566935683113,0.32459685874884414,0.09462633589503192
42278,session274877906971,0.2440371235433739,0.10872340758474743
42279,session1013612281914,0.23883910092031613,0.0947968659149247
42280,session1013612281914,0.23883910092031613,0.0947968659149247
42281,session274877906971,0.24338999940636452,0.11107423075003274
42282,session1013612281914,0.23385417657502655,0.09882174780560811
42283,session1013612281914,0.23385417657502655,0.09882174780560811
42284,session884763262984,0.3251963983851211,0.18048856085596612
42285,session128849018889,0.19595192537566677,0.06460459902762328
42286,session137438953545,0.30044767120753035,0.08417303873545808
42287,session146028888068,0.32107048900792856,0.106656107338102
42288,session223338299454,0.2520390520721866,0.08253763697632689
42289,session515396075564,0.27815742836704355,0.09794467803654758
42290,session523986010116,0.32648976887636505,0.01622557641074768
42291,session644245094479,0.25950394998254067,0.07640105850723224
42292,session1090921693268,0.25950394998254067,0.07640105850723224
42293,session1228360646682,0.3328639192923913,0.10970184769169905
42294,session1262720385105,0.26144251172280975,0.07343924135214831
42295,session1382979469356,0.27815742836704355,0.09273755827837253
42296,session1417339207707,0.3328639192923913,0.10970184769169905
42297,session1434519076881,0.2641417562321454,0.10853235277000922
42298,session1460288880695,0.3029565753856982,0.0938869955819643
42299,session1537598292005,0.3029565753856982,0.0938869955819643
42300,session1537598292005,0.3029565753856982,0.0938869955819643
42301,session1563368095753,0.23617895542870576,0.08946123305787823
42302,session584115552307,0.3636089984512688,0.11588498243607791
42303,session128849018889,0.2231193168422605,0.07460377271553147
42304,session137438953545,0.3617562306909465,0.09265686449730658
42305,session146028888068,0.3336464157940127,0.11157622483205812
42306,session223338299454,0.3021210685985873,0.09087298563344821
42307,session515396075564,0.3218158500988326,0.10247610053737725
42308,session523986010116,0.363571764489812,0.017960977390339788
42309,session644245094479,0.30365064146091225,0.08203985187311308
42310,session1090921693268,0.30365064146091225,0.08203985187311308
42311,session1228360646682,0.3536881924158124,0.11474442061758798
42312,session1262720385105,0.3057828070337255,0.07870428576400197
42313,session1382979469356,0.3218158500988326,0.09514262304323991
42314,session1417339207707,0.3536881924158124,0.11474442061758798
42315,session1434519076881,0.29726790388760743,0.12364597215034956
42316,session1460288880695,0.33128388312460016,0.09497441146181243
42317,session1537598292005,0.33128388312460016,0.09497441146181243
42318,session1537598292005,0.33128388312460016,0.09497441146181243
42319,session1563368095753,0.2670710363933349,0.1046412480640969
